name_court,url_court,plaintiff,respondent,name_company,url_case,date,path,name_pdf,is_apply,is_respondent,debt,is_win,court_value
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/dfc28602-a000-408f-9f34-ee7f4fcda25e/A19-32279-2018_20191217_Opredelenie.pdf,2019-12-17,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/8dd34d11-849d-43e1-81e6-68625949e9d0/A19-32279-2018_20191216_Opredelenie.pdf,2019-12-16,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/fba8e78f-6284-413b-95b3-5e9768930f3e/A19-32279-2018_20191115_Opredelenie.pdf,2019-11-15,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/f22b2f0c-8183-4044-a551-5effd418f114/A19-32279-2018_20190517_Reshenija_i_postanovlenija.pdf,2019-05-17,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/e76035c7-8843-4705-bba0-3cb80005580f/A19-32279-2018_20190508_Prochie_sudebnye_dokumenty.pdf,2019-05-08,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/57e63a91-5e48-4d3b-8396-d09d0a28d66c/A19-32279-2018_20190416_Opredelenie.pdf,2019-04-16,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/a8197da1-401c-4896-9d54-e058d442118f/A19-32279-2018_20190313_Opredelenie.pdf,2019-03-13,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/e740a73e-0466-46bf-8b93-0faf1865c063/A19-32279-2018_20190219_Opredelenie.pdf,2019-02-19,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/ab69cc61-6ccd-4970-9e9a-8e7f31f4e2bc/A19-32279-2018_20190219_Opredelenie.pdf,2019-02-19,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/c2761ae9-6535-4ee1-a914-15c3fdeffee3/A19-32279-2018_20190109_Opredelenie.pdf,2019-01-09,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"28.12.2018
А19-32279/2018",https://kad.arbitr.ru/Card/82b0ba95-b9f4-4c5c-9e88-028cbda5f983,"ООО ""Русская Первая Инжиниринговая Компания""","ООО ""Спортмастер""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/82b0ba95-b9f4-4c5c-9e88-028cbda5f983/7f35464a-b1f1-4692-b112-0b43e93e8dcf/A19-32279-2018_20190109_Opredelenie.pdf,2019-01-09,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/28.12.2018
А19-32279/2018",A19-32279-2018_20190109_Opredelenie.pdf,True,True,613607.97,False,0.0
"19.12.2018
А40-306655/2018",https://kad.arbitr.ru/Card/d43029bb-84fc-4021-8acc-f3a345614081,"Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления
Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления Федерального агентства по техническому регулированию и метрологии","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/d43029bb-84fc-4021-8acc-f3a345614081/d43261ea-c0ca-4254-aa46-406109a8dbd6/A40-306655-2018_20190916_Opredelenie.pdf,2019-09-16,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/19.12.2018
А40-306655/2018",A40-306655-2018_20181225_Opredelenie.pdf,True,True,0.0,False,0.0
"19.12.2018
А40-306655/2018",https://kad.arbitr.ru/Card/d43029bb-84fc-4021-8acc-f3a345614081,"Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления
Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления Федерального агентства по техническому регулированию и метрологии","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/d43029bb-84fc-4021-8acc-f3a345614081/cb178015-6887-4bf8-944d-66652d4d155f/A40-306655-2018_20190916_Reshenija_i_postanovlenija.pdf,2019-09-16,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/19.12.2018
А40-306655/2018",A40-306655-2018_20181225_Opredelenie.pdf,True,True,0.0,False,0.0
"19.12.2018
А40-306655/2018",https://kad.arbitr.ru/Card/d43029bb-84fc-4021-8acc-f3a345614081,"Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления
Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления Федерального агентства по техническому регулированию и метрологии","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/d43029bb-84fc-4021-8acc-f3a345614081/1aa25235-e341-4e8f-b725-009e46be8d07/A40-306655-2018_20190912_Prochie_sudebnye_dokumenty.pdf,2019-09-12,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/19.12.2018
А40-306655/2018",A40-306655-2018_20181225_Opredelenie.pdf,True,True,0.0,False,0.0
"19.12.2018
А40-306655/2018",https://kad.arbitr.ru/Card/d43029bb-84fc-4021-8acc-f3a345614081,"Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления
Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления Федерального агентства по техническому регулированию и метрологии","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/d43029bb-84fc-4021-8acc-f3a345614081/da2fff97-90aa-4ea5-ba34-f8236c521514/A40-306655-2018_20190814_Opredelenie.pdf,2019-08-14,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/19.12.2018
А40-306655/2018",A40-306655-2018_20181225_Opredelenie.pdf,True,True,0.0,False,0.0
"19.12.2018
А40-306655/2018",https://kad.arbitr.ru/Card/d43029bb-84fc-4021-8acc-f3a345614081,"Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления
Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления Федерального агентства по техническому регулированию и метрологии","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/d43029bb-84fc-4021-8acc-f3a345614081/ea215402-4e6b-4e69-80ce-c7c0d8192a32/A40-306655-2018_20190527_Postanovlenie_apelljacionnoj_instancii.pdf,2019-05-27,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/19.12.2018
А40-306655/2018",A40-306655-2018_20181225_Opredelenie.pdf,True,True,0.0,False,0.0
"19.12.2018
А40-306655/2018",https://kad.arbitr.ru/Card/d43029bb-84fc-4021-8acc-f3a345614081,"Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления
Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления Федерального агентства по техническому регулированию и метрологии","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/d43029bb-84fc-4021-8acc-f3a345614081/fa855dd4-fe75-4a40-8e89-3f161ae3eab3/A40-306655-2018_20190520_Postanovlenie_apelljacionnoj_instancii_(rezoljutivnaja_chast).pdf,2019-05-20,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/19.12.2018
А40-306655/2018",A40-306655-2018_20181225_Opredelenie.pdf,True,True,0.0,False,0.0
"19.12.2018
А40-306655/2018",https://kad.arbitr.ru/Card/d43029bb-84fc-4021-8acc-f3a345614081,"Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления
Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления Федерального агентства по техническому регулированию и метрологии","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/d43029bb-84fc-4021-8acc-f3a345614081/7dae7a48-d3a2-4d4f-bab9-ff9a1248a9f9/A40-306655-2018_20190416_Opredelenie.pdf,2019-04-16,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/19.12.2018
А40-306655/2018",A40-306655-2018_20181225_Opredelenie.pdf,True,True,0.0,False,0.0
"19.12.2018
А40-306655/2018",https://kad.arbitr.ru/Card/d43029bb-84fc-4021-8acc-f3a345614081,"Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления
Территориальный отдел (инспекция) по Костромской области Центрального межрегионального территориального управления Федерального агентства по техническому регулированию и метрологии","ООО ""СПОРТМАСТЕР""",Спортмастер,https://kad.arbitr.ru/Kad/PdfDocument/d43029bb-84fc-4021-8acc-f3a345614081/c9cfe7ef-c2da-4cc2-b630-5430a5fbcdb8/A40-306655-2018_20190320_Reshenija_i_postanovlenija.pdf,2019-03-20,"/home/proskurin_da3/Documents/scraping-lawsuits/pdf/Спортмастер/19.12.2018
А40-306655/2018",A40-306655-2018_20181225_Opredelenie.pdf,True,True,0.0,False,0.0
